datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-06 19:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°56'36.52""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°42'53.46""",Purva Ashadha,Venus,3,0th House,0,0,0.7714,0.7714,Standard
2026-01-06 19:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°42'53.46""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°58'54.64""",Purva Ashadha,Venus,3,0th House,0,0,359.267,0.733,Standard
2026-01-06 19:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°42'53.46""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°56'36.52""",Purva Ashadha,Venus,3,0th House,0,0,359.2286,0.7714,Standard
2026-01-06 20:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°59'32.85""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°57'23.70""",Purva Ashadha,Venus,3,0th House,0,0,359.9641,0.0359,Combust
2026-01-06 20:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°59'32.85""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°43'22.33""",Purva Ashadha,Venus,3,0th House,0,0,0.7304,0.7304,Combust
2026-01-06 20:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°57'23.70""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°59'32.85""",Purva Ashadha,Venus,3,0th House,0,0,0.0359,0.0359,Standard
2026-01-06 20:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°57'23.70""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°43'22.33""",Purva Ashadha,Venus,3,0th House,0,0,0.7663,0.7663,Standard
2026-01-06 20:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°43'22.33""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°59'32.85""",Purva Ashadha,Venus,3,0th House,0,0,359.2696,0.7304,Standard
2026-01-06 20:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°43'22.33""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°57'23.70""",Purva Ashadha,Venus,3,0th House,0,0,359.2337,0.7663,Standard
2026-01-06 20:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°00'11.05""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°58'10.87""",Purva Ashadha,Venus,3,0th House,0,0,359.9666,0.0334,Combust
2026-01-06 20:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°00'11.05""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°43'51.20""",Purva Ashadha,Venus,3,0th House,0,0,0.7278,0.7278,Combust
2026-01-06 20:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°58'10.87""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°00'11.05""",Purva Ashadha,Venus,3,0th House,0,0,0.0334,0.0334,Standard
2026-01-06 20:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°58'10.87""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°43'51.20""",Purva Ashadha,Venus,3,0th House,0,0,0.7612,0.7612,Standard
2026-01-06 20:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°43'51.20""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°00'11.05""",Purva Ashadha,Venus,3,0th House,0,0,359.2722,0.7278,Standard
2026-01-06 20:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°43'51.20""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°58'10.87""",Purva Ashadha,Venus,3,0th House,0,0,359.2388,0.7612,Standard
2026-01-06 20:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°00'49.26""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°58'58.05""",Purva Ashadha,Venus,3,0th House,0,0,359.9691,0.0309,Combust
2026-01-06 20:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°00'49.26""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°44'20.08""",Purva Ashadha,Venus,3,0th House,0,0,0.7252,0.7252,Combust
2026-01-06 20:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°58'58.05""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°00'49.26""",Purva Ashadha,Venus,3,0th House,0,0,0.0309,0.0309,Standard
2026-01-06 20:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°58'58.05""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°44'20.08""",Purva Ashadha,Venus,3,0th House,0,0,0.7561,0.7561,Standard
2026-01-06 20:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°44'20.08""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°00'49.26""",Purva Ashadha,Venus,3,0th House,0,0,359.2748,0.7252,Standard
2026-01-06 20:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°44'20.08""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°58'58.05""",Purva Ashadha,Venus,3,0th House,0,0,359.2439,0.7561,Standard
2026-01-06 20:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°01'27.46""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°59'45.22""",Purva Ashadha,Venus,3,0th House,0,0,359.9716,0.0284,Combust
2026-01-06 20:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°01'27.46""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°44'48.95""",Purva Ashadha,Venus,3,0th House,0,0,0.7226,0.7226,Combust
2026-01-06 20:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°59'45.22""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°01'27.46""",Purva Ashadha,Venus,3,0th House,0,0,0.0284,0.0284,Standard
2026-01-06 20:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°59'45.22""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°44'48.95""",Purva Ashadha,Venus,3,0th House,0,0,0.751,0.751,Standard
2026-01-06 20:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°44'48.95""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°01'27.46""",Purva Ashadha,Venus,3,0th House,0,0,359.2774,0.7226,Standard
2026-01-06 20:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°44'48.95""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°59'45.22""",Purva Ashadha,Venus,3,0th House,0,0,359.249,0.751,Standard
2026-01-06 21:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°02'05.67""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°00'32.40""",Purva Ashadha,Venus,3,0th House,0,0,359.9741,0.0259,Combust
2026-01-06 21:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°02'05.67""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°45'17.82""",Purva Ashadha,Venus,3,0th House,0,0,0.72,0.72,Combust
2026-01-06 21:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°00'32.40""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°02'05.67""",Purva Ashadha,Venus,3,0th House,0,0,0.0259,0.0259,Standard
2026-01-06 21:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°00'32.40""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°45'17.82""",Purva Ashadha,Venus,3,0th House,0,0,0.746,0.746,Standard
2026-01-06 21:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°45'17.82""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°02'05.67""",Purva Ashadha,Venus,3,0th House,0,0,359.28,0.72,Standard
2026-01-06 21:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°45'17.82""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°00'32.40""",Purva Ashadha,Venus,3,0th House,0,0,359.254,0.746,Standard
2026-01-06 21:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°02'43.87""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°01'19.57""",Purva Ashadha,Venus,3,0th House,0,0,359.9766,0.0234,Combust
2026-01-06 21:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°02'43.87""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°45'46.69""",Purva Ashadha,Venus,3,0th House,0,0,0.7175,0.7175,Combust
2026-01-06 21:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°01'19.57""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°02'43.87""",Purva Ashadha,Venus,3,0th House,0,0,0.0234,0.0234,Standard
2026-01-06 21:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°01'19.57""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°45'46.69""",Purva Ashadha,Venus,3,0th House,0,0,0.7409,0.7409,Standard
2026-01-06 21:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°45'46.69""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°02'43.87""",Purva Ashadha,Venus,3,0th House,0,0,359.2825,0.7175,Standard
2026-01-06 21:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°45'46.69""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°01'19.57""",Purva Ashadha,Venus,3,0th House,0,0,359.2591,0.7409,Standard
2026-01-06 21:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°03'22.08""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°02'06.75""",Purva Ashadha,Venus,3,0th House,0,0,359.9791,0.0209,Combust
2026-01-06 21:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°03'22.08""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°46'15.57""",Purva Ashadha,Venus,3,0th House,0,0,0.7149,0.7149,Combust
2026-01-06 21:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°02'06.75""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°03'22.08""",Purva Ashadha,Venus,3,0th House,0,0,0.0209,0.0209,Standard
2026-01-06 21:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°02'06.75""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°46'15.57""",Purva Ashadha,Venus,3,0th House,0,0,0.7358,0.7358,Standard
2026-01-06 21:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°46'15.57""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°03'22.08""",Purva Ashadha,Venus,3,0th House,0,0,359.2851,0.7149,Standard
2026-01-06 21:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°46'15.57""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°02'06.75""",Purva Ashadha,Venus,3,0th House,0,0,359.2642,0.7358,Standard
2026-01-06 21:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°04'00.28""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°02'53.92""",Purva Ashadha,Venus,3,0th House,0,0,359.9816,0.0184,Combust
2026-01-06 21:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°04'00.28""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°46'44.44""",Purva Ashadha,Venus,3,0th House,0,0,0.7123,0.7123,Combust
2026-01-06 21:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°02'53.92""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°04'00.28""",Purva Ashadha,Venus,3,0th House,0,0,0.0184,0.0184,Standard
2026-01-06 21:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°02'53.92""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°46'44.44""",Purva Ashadha,Venus,3,0th House,0,0,0.7307,0.7307,Standard
2026-01-06 21:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°46'44.44""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°04'00.28""",Purva Ashadha,Venus,3,0th House,0,0,359.2877,0.7123,Standard
2026-01-06 21:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°46'44.44""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°02'53.92""",Purva Ashadha,Venus,3,0th House,0,0,359.2693,0.7307,Standard
2026-01-06 22:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°04'38.49""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°03'41.10""",Purva Ashadha,Venus,3,0th House,0,0,359.9841,0.0159,Combust
2026-01-06 22:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°04'38.49""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°47'13.31""",Purva Ashadha,Venus,3,0th House,0,0,0.7097,0.7097,Combust
2026-01-06 22:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°03'41.10""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°04'38.49""",Purva Ashadha,Venus,3,0th House,0,0,0.0159,0.0159,Standard
2026-01-06 22:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°03'41.10""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°47'13.31""",Purva Ashadha,Venus,3,0th House,0,0,0.7256,0.7256,Standard
2026-01-06 22:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°47'13.31""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°04'38.49""",Purva Ashadha,Venus,3,0th House,0,0,359.2903,0.7097,Standard
2026-01-06 22:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°47'13.31""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°03'41.10""",Purva Ashadha,Venus,3,0th House,0,0,359.2744,0.7256,Standard
2026-01-06 22:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°05'16.69""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°04'28.27""",Purva Ashadha,Venus,3,0th House,0,0,359.9865,0.0135,Combust
2026-01-06 22:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°05'16.69""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°47'42.19""",Purva Ashadha,Venus,3,0th House,0,0,0.7071,0.7071,Combust
2026-01-06 22:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°04'28.27""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°05'16.69""",Purva Ashadha,Venus,3,0th House,0,0,0.0135,0.0135,Standard
2026-01-06 22:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°04'28.27""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°47'42.19""",Purva Ashadha,Venus,3,0th House,0,0,0.7205,0.7205,Standard
2026-01-06 22:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°47'42.19""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°05'16.69""",Purva Ashadha,Venus,3,0th House,0,0,359.2929,0.7071,Standard
2026-01-06 22:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°47'42.19""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°04'28.27""",Purva Ashadha,Venus,3,0th House,0,0,359.2795,0.7205,Standard
2026-01-06 22:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°05'54.90""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°05'15.44""",Purva Ashadha,Venus,3,0th House,0,0,359.989,0.011,Combust
2026-01-06 22:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°05'54.90""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°48'11.06""",Purva Ashadha,Venus,3,0th House,0,0,0.7045,0.7045,Combust
2026-01-06 22:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°05'15.44""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°05'54.90""",Purva Ashadha,Venus,3,0th House,0,0,0.011,0.011,Standard
2026-01-06 22:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°05'15.44""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°48'11.06""",Purva Ashadha,Venus,3,0th House,0,0,0.7154,0.7154,Standard
2026-01-06 22:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°48'11.06""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°05'54.90""",Purva Ashadha,Venus,3,0th House,0,0,359.2955,0.7045,Standard
2026-01-06 22:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°48'11.06""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°05'15.44""",Purva Ashadha,Venus,3,0th House,0,0,359.2846,0.7154,Standard
2026-01-06 22:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°06'33.11""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°06'02.62""",Purva Ashadha,Venus,3,0th House,0,0,359.9915,0.0085,Combust
2026-01-06 22:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°06'33.11""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°48'39.94""",Purva Ashadha,Venus,3,0th House,0,0,0.7019,0.7019,Combust
2026-01-06 22:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°06'02.62""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°06'33.11""",Purva Ashadha,Venus,3,0th House,0,0,0.0085,0.0085,Standard
2026-01-06 22:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°06'02.62""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°48'39.94""",Purva Ashadha,Venus,3,0th House,0,0,0.7104,0.7104,Standard
2026-01-06 22:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°48'39.94""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°06'33.11""",Purva Ashadha,Venus,3,0th House,0,0,359.2981,0.7019,Standard
2026-01-06 22:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°48'39.94""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°06'02.62""",Purva Ashadha,Venus,3,0th House,0,0,359.2896,0.7104,Standard
2026-01-06 23:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°07'11.31""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°06'49.79""",Purva Ashadha,Venus,3,0th House,0,0,359.994,0.006,Combust
2026-01-06 23:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°07'11.31""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°49'08.81""",Purva Ashadha,Venus,3,0th House,0,0,0.6993,0.6993,Combust
2026-01-06 23:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°06'49.79""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°07'11.31""",Purva Ashadha,Venus,3,0th House,0,0,0.006,0.006,Standard
2026-01-06 23:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°06'49.79""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°49'08.81""",Purva Ashadha,Venus,3,0th House,0,0,0.7053,0.7053,Standard
2026-01-06 23:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°49'08.81""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°07'11.31""",Purva Ashadha,Venus,3,0th House,0,0,359.3007,0.6993,Standard
2026-01-06 23:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°49'08.81""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°06'49.79""",Purva Ashadha,Venus,3,0th House,0,0,359.2947,0.7053,Standard
2026-01-06 23:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°07'49.52""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°07'36.97""",Purva Ashadha,Venus,3,0th House,0,0,359.9965,0.0035,Combust
2026-01-06 23:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°07'49.52""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°49'37.69""",Purva Ashadha,Venus,3,0th House,0,0,0.6967,0.6967,Combust
2026-01-06 23:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°07'36.97""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°07'49.52""",Purva Ashadha,Venus,3,0th House,0,0,0.0035,0.0035,Standard
2026-01-06 23:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°07'36.97""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°49'37.69""",Purva Ashadha,Venus,3,0th House,0,0,0.7002,0.7002,Standard
2026-01-06 23:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°49'37.69""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°07'49.52""",Purva Ashadha,Venus,3,0th House,0,0,359.3033,0.6967,Standard
2026-01-06 23:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°49'37.69""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°07'36.97""",Purva Ashadha,Venus,3,0th House,0,0,359.2998,0.7002,Standard
2026-01-06 23:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°08'27.72""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°08'24.14""",Purva Ashadha,Venus,3,0th House,0,0,359.999,0.001,Combust
2026-01-06 23:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°08'27.72""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°50'06.56""",Purva Ashadha,Venus,3,0th House,0,0,0.6941,0.6941,Combust
2026-01-06 23:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°08'24.14""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°08'27.72""",Purva Ashadha,Venus,3,0th House,0,0,0.001,0.001,Standard
2026-01-06 23:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°08'24.14""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°50'06.56""",Purva Ashadha,Venus,3,0th House,0,0,0.6951,0.6951,Standard
2026-01-06 23:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°50'06.56""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°08'27.72""",Purva Ashadha,Venus,3,0th House,0,0,359.3059,0.6941,Standard
2026-01-06 23:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°50'06.56""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°08'24.14""",Purva Ashadha,Venus,3,0th House,0,0,359.3049,0.6951,Standard
2026-01-06 23:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°09'05.93""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°09'11.32""",Purva Ashadha,Venus,3,0th House,0,0,0.0015,0.0015,Combust
2026-01-06 23:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°09'05.93""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°50'35.44""",Purva Ashadha,Venus,3,0th House,0,0,0.6915,0.6915,Combust
2026-01-06 23:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°09'11.32""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°09'05.93""",Purva Ashadha,Venus,3,0th House,0,0,359.9985,0.0015,Standard
2026-01-06 23:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°09'11.32""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°50'35.44""",Purva Ashadha,Venus,3,0th House,0,0,0.69,0.69,Standard
2026-01-06 23:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°50'35.44""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°09'05.93""",Purva Ashadha,Venus,3,0th House,0,0,359.3085,0.6915,Standard
2026-01-06 23:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°50'35.44""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°09'11.32""",Purva Ashadha,Venus,3,0th House,0,0,359.31,0.69,Standard
