datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-11 11:30:00,Aspect,Square,Venus,Scorpio,"18°47'25.23""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'06.49""",Purva Phalguni,Venus,2,90,89.7385,0.2615
2025-12-11 11:45:00,Aspect,Square,Venus,Scorpio,"18°48'12.42""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'04.50""",Shatabhisha,Rahu,4,90,90.2478,0.2478
2025-12-11 11:45:00,Aspect,Square,Venus,Scorpio,"18°48'12.42""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'04.50""",Purva Phalguni,Venus,2,90,89.7522,0.2478
2025-12-11 12:00:00,Aspect,Square,Venus,Scorpio,"18°48'59.60""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'02.51""",Shatabhisha,Rahu,4,90,90.2341,0.2341
2025-12-11 12:00:00,Aspect,Square,Venus,Scorpio,"18°48'59.60""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'02.51""",Purva Phalguni,Venus,2,90,89.7659,0.2341
2025-12-11 12:15:00,Aspect,Square,Venus,Scorpio,"18°49'46.79""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'00.53""",Shatabhisha,Rahu,4,90,90.2205,0.2205
2025-12-11 12:15:00,Aspect,Square,Venus,Scorpio,"18°49'46.79""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'00.53""",Purva Phalguni,Venus,2,90,89.7795,0.2205
2025-12-11 12:30:00,Aspect,Square,Venus,Scorpio,"18°50'33.97""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°02'58.54""",Shatabhisha,Rahu,4,90,90.2068,0.2068
2025-12-11 12:30:00,Aspect,Square,Venus,Scorpio,"18°50'33.97""",Jyeshtha,Mercury,1,Ketu,Leo,"19°02'58.54""",Purva Phalguni,Venus,2,90,89.7932,0.2068
2025-12-11 12:45:00,Aspect,Square,Venus,Scorpio,"18°51'21.16""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°02'56.55""",Shatabhisha,Rahu,4,90,90.1932,0.1932
2025-12-11 12:45:00,Aspect,Square,Venus,Scorpio,"18°51'21.16""",Jyeshtha,Mercury,1,Ketu,Leo,"19°02'56.55""",Purva Phalguni,Venus,2,90,89.8068,0.1932
2025-12-11 13:00:00,Aspect,Square,Venus,Scorpio,"18°52'08.34""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°02'54.57""",Shatabhisha,Rahu,4,90,90.1795,0.1795
2025-12-11 13:00:00,Aspect,Square,Venus,Scorpio,"18°52'08.34""",Jyeshtha,Mercury,1,Ketu,Leo,"19°02'54.57""",Purva Phalguni,Venus,2,90,89.8205,0.1795
2025-12-11 13:15:00,Aspect,Square,Venus,Scorpio,"18°52'55.52""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°02'52.58""",Shatabhisha,Rahu,4,90,90.1658,0.1658
2025-12-11 13:15:00,Aspect,Square,Venus,Scorpio,"18°52'55.52""",Jyeshtha,Mercury,1,Ketu,Leo,"19°02'52.58""",Purva Phalguni,Venus,2,90,89.8342,0.1658
2025-12-11 13:30:00,Aspect,Square,Venus,Scorpio,"18°53'42.71""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°02'50.59""",Shatabhisha,Rahu,4,90,90.1522,0.1522
2025-12-11 13:30:00,Aspect,Square,Venus,Scorpio,"18°53'42.71""",Jyeshtha,Mercury,1,Ketu,Leo,"19°02'50.59""",Purva Phalguni,Venus,2,90,89.8478,0.1522
2025-12-11 13:45:00,Aspect,Square,Venus,Scorpio,"18°54'29.89""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°02'48.60""",Shatabhisha,Rahu,4,90,90.1385,0.1385
2025-12-11 13:45:00,Aspect,Square,Venus,Scorpio,"18°54'29.89""",Jyeshtha,Mercury,1,Ketu,Leo,"19°02'48.60""",Purva Phalguni,Venus,2,90,89.8615,0.1385
2025-12-11 14:00:00,Aspect,Square,Venus,Scorpio,"18°55'17.08""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°02'46.62""",Shatabhisha,Rahu,4,90,90.1249,0.1249
