datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-06 18:00:00,Aspect,Trine,Mercury,Libra,"29°50'25.24""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'30.34""",Punarvasu,Jupiter,3,120,119.9152,0.0848
2025-12-06 18:15:00,Aspect,Trine,Mercury,Libra,"29°50'58.72""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'27.37""",Punarvasu,Jupiter,3,120,119.9254,0.0746
2025-12-06 18:30:00,Aspect,Trine,Mercury,Libra,"29°51'32.23""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'24.39""",Punarvasu,Jupiter,3,120,119.9355,0.0645
2025-12-06 18:45:00,Aspect,Trine,Mercury,Libra,"29°52'05.78""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'21.42""",Punarvasu,Jupiter,3,120,119.9457,0.0543
2025-12-06 19:00:00,Aspect,Trine,Mercury,Libra,"29°52'39.36""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'18.44""",Punarvasu,Jupiter,3,120,119.9558,0.0442
2025-12-06 19:15:00,Aspect,Trine,Mercury,Libra,"29°53'12.98""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'15.46""",Punarvasu,Jupiter,3,120,119.966,0.034
2025-12-06 19:30:00,Aspect,Trine,Mercury,Libra,"29°53'46.63""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'12.48""",Punarvasu,Jupiter,3,120,119.9762,0.0238
2025-12-06 19:45:00,Aspect,Trine,Mercury,Libra,"29°54'20.32""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'09.50""",Punarvasu,Jupiter,3,120,119.9863,0.0137
2025-12-06 20:00:00,Aspect,Trine,Mercury,Libra,"29°54'54.04""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'06.52""",Punarvasu,Jupiter,3,120,119.9965,0.0035
2025-12-06 20:15:00,Aspect,Trine,Mercury,Libra,"29°55'27.79""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'03.53""",Punarvasu,Jupiter,3,120,120.0067,0.0067
2025-12-06 20:30:00,Aspect,Trine,Mercury,Libra,"29°56'01.58""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'00.55""",Punarvasu,Jupiter,3,120,120.017,0.017
