datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-07 19:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°10'30.90""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°58'46.00""",Purva Ashadha,Venus,3,0th House,0,0,359.8042,0.1958,Standard
2026-01-07 19:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°28'08.49""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°58'46.00""",Purva Ashadha,Venus,3,0th House,0,0,359.5104,0.4896,Standard
2026-01-07 19:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°59'24.21""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°11'18.07""",Purva Ashadha,Venus,3,0th House,0,0,0.1983,0.1983,Combust
2026-01-07 19:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°59'24.21""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°28'37.39""",Purva Ashadha,Venus,4,0th House,0,0,0.487,0.487,Combust
2026-01-07 19:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°11'18.07""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°59'24.21""",Purva Ashadha,Venus,3,0th House,0,0,359.8017,0.1983,Standard
2026-01-07 19:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°28'37.39""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°59'24.21""",Purva Ashadha,Venus,3,0th House,0,0,359.513,0.487,Standard
2026-01-07 19:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°00'02.41""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°12'05.24""",Purva Ashadha,Venus,3,0th House,0,0,0.2008,0.2008,Combust
2026-01-07 19:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°00'02.41""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°29'06.28""",Purva Ashadha,Venus,4,0th House,0,0,0.4844,0.4844,Combust
2026-01-07 19:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°12'05.24""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°00'02.41""",Purva Ashadha,Venus,3,0th House,0,0,359.7992,0.2008,Standard
2026-01-07 19:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°29'06.28""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°00'02.41""",Purva Ashadha,Venus,3,0th House,0,0,359.5156,0.4844,Standard
2026-01-07 20:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°00'40.62""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°12'52.42""",Purva Ashadha,Venus,3,0th House,0,0,0.2033,0.2033,Combust
2026-01-07 20:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°00'40.62""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°29'35.18""",Purva Ashadha,Venus,4,0th House,0,0,0.4818,0.4818,Combust
2026-01-07 20:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°12'52.42""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°00'40.62""",Purva Ashadha,Venus,3,0th House,0,0,359.7967,0.2033,Standard
2026-01-07 20:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°29'35.18""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°00'40.62""",Purva Ashadha,Venus,3,0th House,0,0,359.5182,0.4818,Standard
2026-01-07 20:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°01'18.83""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°13'39.59""",Purva Ashadha,Venus,3,0th House,0,0,0.2058,0.2058,Combust
2026-01-07 20:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°01'18.83""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°30'04.07""",Purva Ashadha,Venus,4,0th House,0,0,0.4792,0.4792,Combust
2026-01-07 20:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°13'39.59""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°01'18.83""",Purva Ashadha,Venus,3,0th House,0,0,359.7942,0.2058,Standard
2026-01-07 20:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°30'04.07""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°01'18.83""",Purva Ashadha,Venus,3,0th House,0,0,359.5208,0.4792,Standard
2026-01-07 20:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°01'57.03""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°14'26.76""",Purva Ashadha,Venus,3,0th House,0,0,0.2083,0.2083,Combust
2026-01-07 20:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°01'57.03""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°30'32.97""",Purva Ashadha,Venus,4,0th House,0,0,0.4766,0.4766,Combust
2026-01-07 20:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°14'26.76""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°01'57.03""",Purva Ashadha,Venus,3,0th House,0,0,359.7917,0.2083,Standard
2026-01-07 20:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°30'32.97""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°01'57.03""",Purva Ashadha,Venus,3,0th House,0,0,359.5234,0.4766,Standard
2026-01-07 20:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°02'35.24""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°15'13.94""",Purva Ashadha,Venus,3,0th House,0,0,0.2107,0.2107,Combust
2026-01-07 20:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°02'35.24""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°31'01.87""",Purva Ashadha,Venus,4,0th House,0,0,0.4741,0.4741,Combust
2026-01-07 20:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°15'13.94""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°02'35.24""",Purva Ashadha,Venus,3,0th House,0,0,359.7893,0.2107,Standard
2026-01-07 20:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°31'01.87""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°02'35.24""",Purva Ashadha,Venus,3,0th House,0,0,359.5259,0.4741,Standard
2026-01-07 21:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°03'13.45""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°16'01.11""",Purva Ashadha,Venus,3,0th House,0,0,0.2132,0.2132,Combust
2026-01-07 21:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°03'13.45""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°31'30.76""",Purva Ashadha,Venus,4,0th House,0,0,0.4715,0.4715,Combust
2026-01-07 21:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°16'01.11""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°03'13.45""",Purva Ashadha,Venus,3,0th House,0,0,359.7868,0.2132,Standard
2026-01-07 21:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°31'30.76""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°03'13.45""",Purva Ashadha,Venus,3,0th House,0,0,359.5285,0.4715,Standard
2026-01-07 21:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°03'51.65""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°16'48.28""",Purva Ashadha,Venus,3,0th House,0,0,0.2157,0.2157,Combust
2026-01-07 21:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°03'51.65""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°31'59.66""",Purva Ashadha,Venus,4,0th House,0,0,0.4689,0.4689,Combust
2026-01-07 21:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°16'48.28""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°03'51.65""",Purva Ashadha,Venus,3,0th House,0,0,359.7843,0.2157,Standard
2026-01-07 21:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°31'59.66""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°03'51.65""",Purva Ashadha,Venus,3,0th House,0,0,359.5311,0.4689,Standard
2026-01-07 21:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°04'29.86""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°17'35.46""",Purva Ashadha,Venus,3,0th House,0,0,0.2182,0.2182,Combust
2026-01-07 21:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°04'29.86""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°32'28.56""",Purva Ashadha,Venus,4,0th House,0,0,0.4663,0.4663,Combust
2026-01-07 21:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°17'35.46""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°04'29.86""",Purva Ashadha,Venus,3,0th House,0,0,359.7818,0.2182,Standard
2026-01-07 21:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°32'28.56""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°04'29.86""",Purva Ashadha,Venus,3,0th House,0,0,359.5337,0.4663,Standard
2026-01-07 21:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°05'08.07""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°18'22.63""",Purva Ashadha,Venus,3,0th House,0,0,0.2207,0.2207,Combust
2026-01-07 21:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°05'08.07""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°32'57.45""",Purva Ashadha,Venus,4,0th House,0,0,0.4637,0.4637,Combust
2026-01-07 21:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°18'22.63""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°05'08.07""",Purva Ashadha,Venus,3,0th House,0,0,359.7793,0.2207,Standard
2026-01-07 21:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°32'57.45""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°05'08.07""",Purva Ashadha,Venus,3,0th House,0,0,359.5363,0.4637,Standard
2026-01-07 22:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°05'46.27""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°19'09.80""",Purva Ashadha,Venus,3,0th House,0,0,0.2232,0.2232,Combust
2026-01-07 22:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°05'46.27""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°33'26.35""",Purva Ashadha,Venus,4,0th House,0,0,0.4611,0.4611,Combust
2026-01-07 22:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°19'09.80""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°05'46.27""",Purva Ashadha,Venus,3,0th House,0,0,359.7768,0.2232,Standard
2026-01-07 22:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°33'26.35""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°05'46.27""",Purva Ashadha,Venus,3,0th House,0,0,359.5389,0.4611,Standard
2026-01-07 22:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°06'24.48""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°19'56.98""",Purva Ashadha,Venus,3,0th House,0,0,0.2257,0.2257,Combust
2026-01-07 22:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°06'24.48""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°33'55.25""",Purva Ashadha,Venus,4,0th House,0,0,0.4585,0.4585,Combust
2026-01-07 22:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°19'56.98""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"23°06'24.48""",Purva Ashadha,Venus,3,0th House,0,0,359.7743,0.2257,Standard
2026-01-07 22:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°33'55.25""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°06'24.48""",Purva Ashadha,Venus,3,0th House,0,0,359.5415,0.4585,Standard
2026-01-07 22:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°07'02.69""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°20'44.15""",Purva Ashadha,Venus,4,0th House,0,0,0.2282,0.2282,Combust
2026-01-07 22:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°07'02.69""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°34'24.15""",Purva Ashadha,Venus,4,0th House,0,0,0.456,0.456,Combust
2026-01-07 22:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°20'44.15""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°07'02.69""",Purva Ashadha,Venus,3,0th House,0,0,359.7718,0.2282,Standard
2026-01-07 22:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°34'24.15""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°07'02.69""",Purva Ashadha,Venus,3,0th House,0,0,359.544,0.456,Standard
2026-01-07 22:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°07'40.89""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°21'31.32""",Purva Ashadha,Venus,4,0th House,0,0,0.2307,0.2307,Combust
2026-01-07 22:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°07'40.89""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°34'53.05""",Purva Ashadha,Venus,4,0th House,0,0,0.4534,0.4534,Combust
2026-01-07 22:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°21'31.32""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°07'40.89""",Purva Ashadha,Venus,3,0th House,0,0,359.7693,0.2307,Standard
2026-01-07 22:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°34'53.05""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°07'40.89""",Purva Ashadha,Venus,3,0th House,0,0,359.5466,0.4534,Standard
2026-01-07 23:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°08'19.10""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°22'18.50""",Purva Ashadha,Venus,4,0th House,0,0,0.2332,0.2332,Combust
2026-01-07 23:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°08'19.10""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°35'21.95""",Purva Ashadha,Venus,4,0th House,0,0,0.4508,0.4508,Combust
2026-01-07 23:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°22'18.50""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°08'19.10""",Purva Ashadha,Venus,3,0th House,0,0,359.7668,0.2332,Standard
2026-01-07 23:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°35'21.95""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°08'19.10""",Purva Ashadha,Venus,3,0th House,0,0,359.5492,0.4508,Standard
2026-01-07 23:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°08'57.31""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°23'05.67""",Purva Ashadha,Venus,4,0th House,0,0,0.2357,0.2357,Combust
2026-01-07 23:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°08'57.31""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°35'50.84""",Purva Ashadha,Venus,4,0th House,0,0,0.4482,0.4482,Combust
2026-01-07 23:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°23'05.67""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°08'57.31""",Purva Ashadha,Venus,3,0th House,0,0,359.7643,0.2357,Standard
2026-01-07 23:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°35'50.84""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°08'57.31""",Purva Ashadha,Venus,3,0th House,0,0,359.5518,0.4482,Standard
2026-01-07 23:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°09'35.51""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°23'52.84""",Purva Ashadha,Venus,4,0th House,0,0,0.2381,0.2381,Combust
2026-01-07 23:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°09'35.51""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°36'19.74""",Purva Ashadha,Venus,4,0th House,0,0,0.4456,0.4456,Combust
2026-01-07 23:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°23'52.84""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°09'35.51""",Purva Ashadha,Venus,3,0th House,0,0,359.7619,0.2381,Standard
2026-01-07 23:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°36'19.74""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°09'35.51""",Purva Ashadha,Venus,3,0th House,0,0,359.5544,0.4456,Standard
2026-01-07 23:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°10'13.72""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°24'40.02""",Purva Ashadha,Venus,4,0th House,0,0,0.2406,0.2406,Combust
2026-01-07 23:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"23°10'13.72""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°36'48.64""",Purva Ashadha,Venus,4,0th House,0,0,0.443,0.443,Combust
2026-01-07 23:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°24'40.02""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°10'13.72""",Purva Ashadha,Venus,3,0th House,0,0,359.7594,0.2406,Standard
2026-01-07 23:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°36'48.64""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"23°10'13.72""",Purva Ashadha,Venus,3,0th House,0,0,359.557,0.443,Standard
